Date,Time,Min,Transaction,
20161207,9,25,2748,
20161207,9,25,2748,
20161207,9,26,2749,
20161207,9,26,2749,
20161207,9,27,2750,
20161207,9,29,2751,
20161207,9,29,2751,
20161207,9,29,2751,
20161207,10,11,2752,
20161207,10,28,2753,
20161207,10,28,2753,
20161207,10,58,2754,
20161207,10,58,2754,
20161207,11,0,2755,
20161207,11,0,2755,
20161207,11,1,2756,
20161207,11,1,2756,
20161207,11,2,2757,
20161207,11,3,2758,
20161207,11,3,2758,
20161207,11,13,2759,
20161207,11,13,2759,
20161207,11,13,2759,
20161207,11,28,2760,
20161207,11,28,2760,
20161207,11,41,2761,
20161207,11,42,2762,
20161207,11,42,2762,
20161207,12,3,2763,
20161207,12,3,2763,
20161207,12,7,2764,
20161207,12,7,2764,
20161207,12,8,2765,
20161207,12,13,2766,
20161207,12,21,2767,
20161207,12,21,2767,
20161207,12,29,2768,
20161207,12,35,2769,
20161207,12,47,2770,
20161207,12,47,2770,
20161207,12,47,2770,
20161207,12,47,2770,
20161207,12,56,2771,
20161207,12,57,2772,
20161207,12,57,2772,
20161207,12,57,2772,
20161207,12,59,2773,
20161207,13,8,2774,
20161207,13,23,2775,
20161207,13,35,2776,
20161207,13,35,2776,
20161207,13,35,2776,
20161207,13,35,2776,
20161207,13,48,2777,
20161207,14,1,2778,
20161207,14,1,2778,
20161207,14,1,2778,
20161207,14,1,2778,
20161207,14,4,2779,
20161207,14,23,2780,
20161207,14,23,2780,
20161207,14,31,2781,
20161207,14,31,2781,
20161207,14,31,2781,
20161207,14,45,2782,
20161207,14,45,2782,
20161207,14,47,2783,
20161207,14,47,2783,
20161207,14,47,2783,
20161207,15,16,2785,
20161207,15,16,2785,
20161207,16,0,2786,
20161207,16,25,2787,
20161207,16,25,2787,
20161207,16,25,2787,
20161207,17,4,2788,
20161207,17,4,2788,
20161207,17,4,2788,
20161207,17,4,2788,
20161208,8,26,2789,
20161208,8,46,2790,
20161208,8,46,2790,
20161208,9,3,2791,
20161208,9,3,2791,
20161208,9,4,2792,
20161208,9,4,2792,
20161208,9,14,2793,
20161208,9,14,2793,
20161208,9,18,2794,
20161208,9,18,2794,
20161208,9,26,2795,
20161208,9,28,2796,
20161208,9,32,2797,
20161208,9,32,2797,
20161208,9,32,2797,
20161208,9,32,2797,
20161208,9,32,2797,
20161208,9,33,2798,
20161208,9,33,2798,
20161208,9,44,2799,
20161208,9,44,2799,
20161208,10,9,2800,
20161208,10,9,2800,
20161208,10,9,2800,
20161208,10,16,2801,
20161208,10,40,2802,
20161208,10,53,2803,
20161208,10,53,2803,
20161208,10,53,2803,
20161208,10,55,2804,
20161208,10,55,2804,
20161208,10,55,2804,
20161208,10,55,2804,
20161208,11,2,2805,
20161208,11,2,2805,
20161208,11,3,2806,
20161208,11,4,2807,
20161208,11,4,2807,
20161208,11,26,2808,
20161208,11,27,2809,
20161208,11,35,2810,
20161208,11,36,2811,
20161208,11,39,2812,
20161208,11,51,2813,
20161208,11,51,2813,
20161208,11,51,2813,
20161208,11,53,2814,
20161208,11,53,2814,
20161208,11,53,2814,
20161208,12,19,2815,
20161208,12,45,2816,
20161208,12,45,2816,
20161208,13,3,2817,
20161208,13,3,2817,
20161208,13,4,2818,
20161208,13,41,2819,
20161208,13,41,2819,
20161208,13,41,2819,
20161208,13,42,2820,
20161208,13,53,2821,
20161208,14,20,2822,
20161208,14,20,2822,
20161208,14,34,2823,
20161208,15,11,2824,
20161208,15,11,2824,
20161208,15,17,2825,
20161208,15,40,2826,
20161208,15,40,2826,
20161208,15,40,2826,
20161208,15,41,2827,
20161208,16,54,2828,
20161209,9,3,2829,
20161209,9,3,2829,
20161209,9,5,2830,
20161209,9,5,2830,
20161209,9,13,2831,
20161209,9,13,2831,
20161209,9,13,2831,
20161209,9,13,2831,
20161209,9,15,2832,
20161209,9,15,2832,
20161209,9,15,2832,
20161209,9,17,2833,
20161209,9,17,2833,
20161209,9,17,2833,
20161209,9,19,2834,
20161209,9,19,2834,
20161209,9,19,2834,
20161209,9,31,2835,
20161209,9,31,2835,
20161209,9,31,2836,
20161209,9,31,2836,
20161209,9,42,2837,
20161209,9,58,2838,
20161209,9,58,2838,
20161209,9,58,2838,
20161209,9,58,2838,
20161209,10,11,2839,
20161209,10,16,2840,
20161209,10,17,2841,
20161209,10,17,2841,
20161209,10,18,2842,
20161209,10,20,2843,
20161209,10,20,2843,
20161209,10,36,2844,
20161209,10,40,2845,
20161209,10,40,2845,
20161209,10,43,2846,
20161209,10,45,2847,
20161209,10,45,2847,
20161209,10,56,2848,
20161209,10,58,2849,
20161209,10,58,2849,
20161209,10,59,2850,
20161209,11,2,2851,
20161209,11,2,2851,
20161209,11,3,2852,
20161209,11,3,2852,
20161209,11,7,2853,
20161209,11,15,2854,
20161209,11,15,2854,
20161209,11,18,2855,
20161209,11,24,2856,
20161209,11,32,2857,
20161209,11,46,2858,
20161209,11,48,2859,
20161209,12,6,2860,
20161209,12,6,2860,
20161209,12,7,2861,
20161209,12,7,2861,
20161209,12,10,2862,
20161209,12,10,2862,
20161209,12,16,2863,
20161209,12,16,2863,
20161209,12,17,2864,
20161209,12,30,2865,
20161209,12,30,2865,
20161209,12,30,2865,
20161209,12,30,2865,
20161209,12,30,2865,
20161209,12,30,2865,
20161209,12,45,2866,
20161209,12,45,2866,
20161209,12,52,2867,
20161209,12,56,2868,
20161209,12,56,2868,
20161209,12,56,2868,
20161209,12,56,2868,
20161209,12,56,2868,
20161209,12,56,2868,
20161209,13,0,2869,
20161209,13,0,2869,
20161209,13,0,2869,
20161209,13,42,2870,
20161209,13,42,2870,
20161209,13,43,2871,
20161209,13,43,2871,
20161209,13,48,2872,
20161209,13,48,2872,
20161209,13,48,2872,
20161209,13,48,2872,
20161209,13,50,2873,
20161209,13,50,2873,
20161209,13,52,2874,
20161209,13,52,2874,
20161209,14,19,2875,
20161209,14,19,2875,
20161209,14,36,2876,
20161209,14,36,2876,
20161209,14,49,2877,
20161209,14,49,2877,
20161209,14,49,2877,
20161209,14,49,2877,
20161209,15,4,2878,
20161209,15,25,2879,
20161209,15,26,2880,
20161209,15,38,2881,
20161209,15,43,2882,
20161209,15,43,2882,
20161209,15,54,2884,
20161209,15,54,2884,
20161209,15,59,2885,
20161209,16,3,2886,
20161209,16,16,2887,
20161209,16,16,2887,
20161209,16,16,2887,
20161209,16,16,2887,
20161209,16,18,2888,
20161209,16,18,2888,
20161209,16,18,2888,
20161209,16,18,2888,
20161209,16,18,2888,
20161209,16,18,2888,
20161209,16,18,2888,
20161210,8,19,2889,
20161210,8,19,2889,
20161210,8,19,2889,
20161210,8,50,2890,
20161210,8,53,2891,
20161210,8,55,2892,
20161210,9,10,2893,
20161210,9,10,2893,
20161210,9,10,2893,
20161210,9,10,2893,
20161210,9,14,2894,
20161210,9,14,2894,
20161210,9,16,2895,
20161210,9,18,2896,
20161210,9,19,2897,
20161210,9,38,2898,
20161210,9,38,2898,
20161210,9,40,2899,
20161210,9,40,2899,
20161210,9,40,2899,
20161210,9,40,2899,
20161210,9,54,2900,
20161210,9,54,2900,
20161210,10,1,2901,
20161210,10,1,2901,
20161210,10,1,2901,
20161210,10,9,2902,
20161210,10,9,2902,
20161210,10,12,2903,
20161210,10,12,2903,
20161210,10,12,2903,
20161210,10,12,2903,
20161210,10,12,2903,
20161210,10,14,2904,
20161210,10,14,2904,
20161210,10,14,2904,
20161210,10,14,2904,
20161210,10,17,2905,
20161210,10,17,2905,
20161210,10,19,2906,
20161210,10,31,2907,
20161210,10,31,2907,
20161210,10,31,2907,
20161210,10,37,2908,
20161210,10,37,2908,
20161210,10,37,2908,
20161210,10,37,2908,
20161210,10,39,2909,
20161210,10,39,2909,
20161210,10,39,2909,
20161210,10,42,2910,
20161210,10,46,2911,
20161210,10,48,2912,
20161210,10,48,2912,
20161210,10,48,2912,
20161210,11,5,2913,
20161210,11,5,2913,
20161210,11,12,2914,
20161210,11,12,2914,
20161210,11,12,2914,
20161210,11,14,2915,
20161210,11,14,2915,
20161210,11,15,2916,
20161210,11,15,2916,
20161210,11,24,2917,
20161210,11,24,2917,
20161210,11,37,2918,
20161210,11,37,2918,
20161210,11,41,2919,
20161210,11,41,2919,
20161210,11,41,2920,
20161210,11,41,2920,
20161210,11,43,2921,
20161210,11,50,2922,
20161210,11,51,2923,
20161210,11,58,2924,
20161210,12,2,2925,
20161210,12,2,2925,
20161210,12,2,2925,
20161210,12,3,2926,
20161210,12,3,2926,
20161210,12,3,2926,
20161210,12,13,2927,
20161210,12,13,2927,
20161210,12,13,2927,
20161210,12,13,2927,
20161210,12,14,2928,
20161210,12,14,2928,
20161210,12,14,2928,
20161210,12,14,2928,
20161210,12,15,2929,
20161210,12,19,2930,
20161210,12,19,2930,
20161210,12,21,2931,
20161210,12,21,2931,
20161210,12,25,2932,
20161210,12,25,2932,
20161210,12,25,2932,
20161210,13,0,2933,
20161210,13,0,2933,
20161210,13,2,2934,
20161210,13,2,2935,
20161210,13,6,2936,
20161210,13,6,2936,
20161210,13,6,2936,
20161210,13,15,2937,
20161210,13,15,2937,
20161210,13,16,2938,
20161210,13,16,2938,
20161210,13,16,2938,
20161210,13,21,2939,
20161210,13,21,2939,
20161210,13,21,2939,
20161210,13,23,2940,
20161210,13,28,2941,
20161210,13,28,2941,
20161210,13,28,2941,
20161210,13,28,2941,
20161210,13,28,2941,
20161210,13,29,2942,
20161210,13,29,2942,
20161210,13,29,2942,
20161210,13,39,2943,
20161210,13,39,2943,
20161210,13,54,2944,
20161210,13,54,2944,
20161210,13,54,2944,
20161210,13,58,2945,
20161210,13,58,2945,
20161210,14,0,2946,
20161210,14,0,2946,
20161210,14,0,2946,
20161210,14,0,2946,
20161210,14,3,2948,
20161210,14,30,2949,
20161210,14,30,2949,
20161210,14,30,2949,
20161210,14,37,2950,
20161210,14,37,2950,
20161210,14,44,2951,
20161210,14,44,2951,
20161210,15,4,2952,
20161210,15,4,2952,
20161210,15,4,2952,
20161210,15,5,2953,
20161210,15,10,2954,
20161210,15,10,2954,
20161210,15,18,2955,
20161210,15,33,2956,
20161210,15,33,2956,
20161210,15,46,2957,
20161210,15,46,2957,
20161210,15,46,2957,
20161210,15,46,2957,
20161210,15,46,2957,
20161210,15,46,2957,
20161210,15,54,2958,
20161210,16,7,2959,
20161210,16,7,2959,
20161210,16,7,2959,
20161210,16,9,2960,
20161210,16,9,2960,
20161210,16,10,2961,
20161210,16,10,2961,
20161210,16,12,2962,
20161210,16,12,2962,
20161210,16,12,2962,
20161210,16,23,2963,
20161210,16,24,2964,
20161210,16,24,2964,
20161210,16,30,2966,
20161210,16,40,2967,
20161210,16,40,2967,
20161210,16,44,2968,
20161210,16,44,2968,
20161210,16,44,2968,
20161210,16,45,2969,
20161210,16,45,2969,
20161210,16,46,2970,
20161210,17,12,2971,
20161211,9,8,2972,
20161211,9,8,2972,
20161211,9,11,2973,
20161211,9,11,2973,
20161211,9,14,2974,
20161211,9,14,2974,
20161211,9,16,2975,
20161211,9,24,2976,
20161211,9,24,2976,
20161211,9,29,2977,
20161211,9,29,2977,
20161211,9,32,2978,
20161211,9,32,2978,
20161211,9,35,2979,
20161211,9,35,2979,
20161211,9,38,2980,
20161211,9,38,2980,
20161211,10,1,2981,
20161211,10,4,2982,
20161211,10,8,2983,
20161211,10,16,2984,
20161211,10,55,2985,
20161211,10,55,2985,
20161211,10,55,2985,
20161211,10,55,2985,
20161211,10,55,2985,
20161211,10,55,2985,
20161211,10,55,2985,
20161211,10,56,2986,
20161211,11,0,2987,
20161211,11,0,2987,
20161211,11,0,2987,
20161211,11,0,2987,
20161211,11,0,2987,
20161211,11,11,2988,
20161211,11,13,2989,
20161211,11,29,2990,
20161211,11,29,2990,
20161211,11,29,2990,
20161211,11,29,2990,
20161211,11,36,2991,
20161211,11,36,2991,
20161211,11,36,2991,
20161211,11,42,2992,
20161211,11,43,2993,
20161211,11,47,2994,
20161211,11,47,2994,
20161211,11,47,2994,
20161211,11,47,2994,
20161211,11,57,2995,
20161211,12,0,2996,
20161211,12,0,2996,
20161211,12,0,2996,
20161211,12,0,2996,
20161211,12,6,2997,
20161211,12,6,2997,
20161211,12,7,2998,
20161211,12,7,2998,
20161211,12,34,2999,
20161211,12,45,3000,
20161211,12,45,3000,
20161211,12,47,3001,
20161211,12,59,3002,
20161211,12,59,3002,
20161211,12,59,3002,
20161211,12,59,3002,
20161211,13,2,3003,
20161211,13,2,3003,
20161211,13,5,3004,
20161211,13,5,3004,
20161211,13,5,3004,
20161211,13,8,3005,
20161211,13,8,3005,
20161211,13,33,3006,
20161211,13,33,3006,
20161211,13,33,3006,
20161211,13,34,3007,
20161211,13,34,3007,
20161211,13,42,3008,
20161211,13,43,3009,
20161211,13,43,3009,
20161211,13,43,3009,
20161211,13,51,3010,
20161211,13,51,3010,
20161211,13,51,3010,
20161211,13,51,3010,
20161211,13,51,3010,
20161211,13,54,3011,
20161211,13,54,3011,
20161211,14,21,3013,
20161211,14,21,3013,
20161211,14,21,3013,
20161211,14,29,3015,
20161211,14,29,3015,
20161211,14,32,3016,
20161211,14,32,3017,
20161211,14,32,3017,
20161211,15,4,3018,
20161211,15,16,3019,
20161211,15,16,3019,
20161211,15,26,3020,
20161211,15,26,3020,
20161211,15,26,3020,
20161211,15,26,3020,
20161211,15,27,3021,
20161211,15,48,3022,
20161212,8,51,3023,
20161212,8,52,3024,
20161212,8,52,3024,
20161212,8,54,3025,
20161212,8,54,3025,
20161212,8,58,3026,
20161212,8,58,3026,
20161212,8,58,3026,
20161212,9,2,3027,
20161212,9,2,3027,
20161212,9,13,3028,
20161212,9,28,3029,
20161212,9,28,3029,
20161212,10,0,3030,
20161212,10,9,3031,
20161212,10,9,3031,
20161212,10,9,3031,
20161212,10,9,3031,
20161212,10,16,3032,
20161212,10,16,3032,
20161212,10,36,3033,
20161212,10,36,3033,
20161212,10,36,3033,
20161212,10,36,3033,
20161212,10,38,3034,
20161212,10,38,3034,
20161212,10,38,3034,
20161212,11,14,3035,
20161212,11,23,3036,
20161212,11,29,3037,
20161212,11,29,3037,
20161212,11,29,3037,
20161212,11,29,3037,
20161212,11,30,3038,
20161212,11,31,3039,
20161212,11,31,3039,
20161212,11,54,3040,
20161212,11,57,3041,
20161212,11,57,3041,
20161212,12,17,3042,
20161212,12,17,3042,
20161212,12,17,3042,
20161212,12,17,3042,
20161212,12,22,3043,
20161212,12,23,3044,
20161212,12,35,3045,
20161212,12,35,3045,
20161212,12,55,3046,
20161212,12,55,3046,
20161212,12,55,3046,
20161212,12,55,3046,
20161212,12,55,3046,
20161212,12,55,3046,
20161212,12,59,3047,
20161212,13,18,3048,
20161212,13,24,3049,
20161212,13,24,3049,
20161212,13,48,3050,
20161212,13,48,3050,
20161212,13,55,3051,
20161212,13,56,3052,
20161212,13,59,3053,
20161212,13,59,3053,
20161212,13,59,3053,
20161212,13,59,3053,
20161212,14,2,3054,
20161212,14,2,3054,
20161212,14,2,3054,
20161212,14,8,3055,
20161212,14,9,3056,
20161212,14,10,3057,
20161212,14,12,3058,
20161212,14,12,3058,
20161212,14,12,3058,
20161212,14,12,3058,
20161212,15,1,3059,
20161212,15,9,3060,
20161212,15,9,3060,
20161212,15,19,3061,
20161212,15,33,3062,
20161212,15,44,3063,
20161212,15,44,3063,
20161212,15,44,3063,
20161212,15,44,3063,
20161212,15,44,3063,
20161212,15,46,3064,
20161212,15,46,3064,
20161212,15,46,3064,
20161212,15,46,3064,
20161212,15,53,3065,
20161212,16,12,3066,
20161212,16,12,3066,
20161212,16,24,3067,
20161212,16,24,3067,
20161213,8,33,3068,
20161213,8,33,3068,
20161213,8,37,3069,
20161213,9,4,3070,
20161213,9,4,3070,
20161213,9,4,3070,
20161213,9,4,3070,
20161213,9,4,3070,
20161213,9,6,3071,
20161213,9,6,3071,
20161213,9,6,3071,
20161213,9,30,3073,
20161213,9,30,3073,
20161213,9,40,3074,
20161213,9,40,3074,
20161213,9,40,3074,
20161213,9,42,3075,
20161213,9,42,3075,
20161213,9,43,3076,
20161213,9,43,3076,
20161213,9,48,3077,
20161213,9,48,3077,
20161213,9,48,3077,
20161213,9,49,3078,
20161213,10,10,3079,
20161213,10,10,3079,
20161213,10,14,3080,
20161213,10,14,3080,
20161213,10,31,3081,
20161213,10,31,3081,
20161213,10,31,3081,
20161213,10,31,3081,
20161213,10,31,3081,
20161213,10,33,3082,
20161213,10,53,3083,
20161213,10,53,3083,
20161213,11,8,3084,
20161213,11,8,3084,
20161213,11,8,3084,
20161213,11,28,3085,
20161213,11,28,3085,
20161213,11,28,3085,
20161213,11,31,3086,
20161213,11,32,3087,
20161213,11,35,3088,
20161213,11,35,3088,
20161213,11,35,3088,
20161213,12,15,3089,
20161213,12,17,3090,
20161213,12,32,3091,
20161213,12,49,3092,
20161213,12,49,3092,
20161213,13,11,3093,
20161213,13,11,3093,
20161213,13,11,3093,
20161213,13,36,3094,
20161213,13,56,3095,
20161213,13,56,3095,
20161213,13,58,3096,
20161213,14,32,3097,
20161213,14,32,3097,
20161213,14,32,3097,
20161213,14,37,3098,
20161213,14,37,3098,
20161213,14,37,3098,
20161213,14,51,3099,
20161213,14,51,3099,
20161213,14,59,3100,
20161213,14,59,3100,
20161213,15,4,3101,
20161213,15,4,3101,
20161213,15,4,3101,
20161213,15,4,3101,
20161213,15,6,3102,
20161213,15,6,3102,
20161213,15,17,3103,
20161213,15,19,3104,
20161213,15,22,3105,
20161213,15,40,3106,
20161213,15,40,3106,
20161213,15,40,3106,
20161213,16,7,3107,
20161213,16,7,3107,
20161213,16,7,3107,
20161213,16,7,3107,
20161213,16,7,3107,
20161213,16,26,3108,
20161213,16,26,3108,
20161213,16,53,3109,
20161213,18,34,3110,
20161213,18,34,3110,
20161213,18,34,3110,
20161214,8,43,3111,
20161214,8,43,3112,
20161214,8,55,3113,
20161214,8,55,3113,
20161214,8,57,3114,
20161214,8,57,3114,
20161214,8,57,3114,
20161214,9,7,3115,
20161214,9,8,3116,
20161214,9,10,3117,
20161214,9,10,3117,
20161214,9,14,3118,
20161214,9,18,3119,
20161214,9,25,3120,
20161214,9,39,3121,
20161214,10,28,3122,
20161214,10,32,3123,
20161214,10,32,3123,
20161214,10,38,3124,
20161214,10,38,3124,
20161214,10,38,3124,
20161214,10,49,3125,
20161214,10,49,3125,
20161214,10,49,3125,
20161214,10,49,3125,
20161214,10,52,3126,
20161214,10,55,3127,
20161214,10,55,3127,
20161214,10,55,3127,
20161214,11,1,3128,
20161214,11,1,3128,
20161214,11,1,3128,
20161214,11,1,3128,
20161214,11,11,3129,
20161214,11,11,3129,
20161214,11,11,3129,
20161214,11,15,3130,
20161214,11,15,3130,
20161214,11,18,3131,
20161214,11,18,3131,
20161214,11,18,3131,
20161214,11,31,3132,
20161214,11,33,3133,
20161214,11,33,3133,
20161214,11,34,3134,
20161214,11,46,3135,
20161214,11,53,3136,
20161214,11,53,3136,
20161214,12,0,3137,
20161214,12,2,3138,
20161214,12,11,3139,
20161214,12,11,3139,
20161214,12,19,3140,
20161214,12,34,3141,
20161214,12,38,3142,
20161214,12,40,3143,
20161214,12,41,3144,
20161214,12,42,3145,
20161214,12,42,3145,
20161214,12,49,3146,
20161214,12,49,3146,
20161214,13,7,3147,
20161214,13,7,3147,
20161214,13,8,3148,
20161214,13,8,3148,
20161214,13,13,3149,
20161214,13,13,3149,
20161214,13,13,3149,
20161214,13,14,3150,
20161214,13,14,3150,
20161214,13,14,3150,
20161214,13,14,3150,
20161214,13,16,3151,
20161214,13,16,3151,
20161214,13,36,3152,
20161214,13,59,3153,
20161214,13,59,3153,
20161214,13,59,3153,
20161214,14,1,3154,
20161214,14,1,3154,
20161214,14,1,3154,
20161214,14,1,3154,
20161214,14,49,3155,
20161214,14,49,3155,
20161214,14,49,3155,
20161214,15,13,3156,
20161214,15,13,3156,
20161214,15,18,3157,
20161214,15,18,3157,
20161214,15,18,3157,
20161214,15,18,3157,
20161214,15,33,3158,
20161214,15,33,3158,
20161214,15,33,3158,
20161214,15,33,3158,
20161214,15,34,3159,
20161214,15,38,3160,
20161214,15,38,3160,
20161214,15,41,3161,
20161214,15,41,3161,
20161214,15,45,3162,
20161214,15,45,3162,
20161214,15,57,3163,
20161214,15,57,3163,
20161214,15,57,3163,
20161214,15,57,3163,
20161214,15,57,3163,
20161215,8,45,3164,
20161215,8,45,3164,
20161215,8,45,3164,
20161215,8,48,3165,
20161215,8,48,3165,
20161215,8,48,3165,
20161215,8,48,3165,
20161215,8,58,3166,
20161215,8,58,3166,
20161215,9,8,3167,
20161215,9,8,3167,
20161215,9,8,3167,
20161215,9,8,3167,
20161215,9,15,3168,
20161215,9,15,3168,
20161215,9,15,3168,
20161215,9,25,3169,
20161215,9,31,3170,
20161215,9,35,3171,
20161215,9,35,3171,
20161215,10,11,3172,
20161215,10,15,3173,
20161215,10,27,3174,
20161215,10,27,3174,
20161215,10,27,3174,
20161215,10,31,3175,
20161215,10,49,3176,
20161215,10,49,3176,
20161215,10,50,3177,
20161215,10,54,3178,
20161215,11,0,3179,
20161215,11,0,3179,
20161215,11,3,3180,
20161215,11,4,3181,
20161215,11,24,3182,
20161215,11,24,3182,
20161215,11,26,3183,
20161215,11,26,3183,
20161215,11,26,3183,
20161215,11,28,3184,
20161215,11,40,3185,
20161215,11,40,3185,
20161215,11,40,3185,
20161215,12,4,3186,
20161215,12,4,3186,
20161215,12,4,3186,
20161215,12,9,3187,
20161215,12,30,3188,
20161215,12,30,3188,
20161215,12,32,3189,
20161215,12,32,3189,
20161215,12,33,3190,
20161215,12,33,3190,
20161215,12,33,3190,
20161215,12,54,3191,
20161215,12,58,3192,
20161215,12,58,3192,
20161215,12,58,3192,
20161215,13,0,3193,
20161215,13,0,3194,
20161215,13,4,3195,
20161215,13,4,3195,
20161215,13,13,3196,
20161215,13,23,3197,
20161215,13,23,3197,
20161215,13,23,3197,
20161215,13,25,3198,
20161215,13,54,3199,
20161215,13,55,3200,
20161215,13,55,3200,
20161215,13,58,3201,
20161215,13,58,3201,
20161215,14,2,3202,
20161215,14,2,3202,
20161215,14,2,3202,
20161215,14,2,3202,
20161215,14,20,3203,
20161215,14,20,3203,
20161215,14,20,3203,
20161215,14,20,3203,
20161215,14,31,3204,
20161215,14,32,3205,
20161215,14,32,3205,
20161215,14,32,3205,
20161215,14,47,3206,
20161215,14,47,3206,
20161215,14,47,3206,
20161215,14,58,3207,
20161215,15,25,3208,
20161215,15,36,3209,
20161215,15,36,3209,
20161215,15,50,3210,
20161215,15,50,3210,
20161215,16,15,3211,
20161215,16,21,3212,
20161215,16,44,3213,
20161215,16,44,3213,
20161215,16,44,3213,
20161215,16,44,3213,
20161215,16,49,3214,
20161215,17,28,3215,
20161215,17,28,3215,
20161215,18,41,3216,
20161215,18,43,3217,
20161215,18,43,3217,
20161215,18,43,3217,
20161215,19,3,3218,
20161215,19,4,3219,
20161215,19,4,3219,
20161215,19,4,3219,
20161215,19,4,3219,
20161215,19,4,3219,
20161215,19,5,3220,
20161215,19,17,3221,
20161215,19,17,3221,
20161215,19,25,3222,
20161215,20,11,3223,
20161216,8,16,3224,
20161216,8,16,3224,
20161216,8,55,3225,
20161216,8,56,3226,
20161216,9,1,3227,
20161216,9,1,3227,
20161216,9,1,3227,
20161216,9,12,3228,
20161216,9,12,3228,
20161216,9,13,3229,
20161216,9,13,3229,
20161216,9,16,3230,
20161216,9,19,3231,
20161216,9,19,3231,
20161216,9,37,3232,
20161216,9,38,3233,
20161216,9,39,3234,
20161216,9,39,3234,
20161216,9,39,3234,
20161216,9,41,3235,
20161216,9,41,3235,
20161216,9,43,3236,
20161216,9,47,3237,
20161216,9,47,3237,
20161216,9,47,3237,
20161216,9,47,3237,
20161216,9,47,3237,
20161216,9,53,3238,
20161216,9,53,3238,
20161216,9,55,3239,
20161216,10,7,3240,
20161216,10,7,3241,
20161216,10,8,3242,
20161216,10,9,3243,
20161216,10,9,3243,
20161216,10,23,3244,
20161216,10,23,3244,
20161216,10,23,3244,
20161216,10,23,3244,
20161216,10,24,3245,
20161216,10,24,3245,
20161216,10,27,3246,
20161216,10,27,3246,
20161216,10,27,3246,
